tweet_id,tweet_date,source,text,rating_numerator,rating_denominator,name,favorite_count,favorited,full_text,id,retweet_count,retweeted,breed,confidence,stage,gender
738883359779196928,2016-06-04 00:01:35,iPhone,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,10.0,10.0,None,3331.0,False,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,7.388833597791969e+17,796.0,False,Labrador_retriever,0.691137,,NaN
738537504001953792,2016-06-03 01:07:16,iPhone,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,11.0,11.0,Bayley,5125.0,False,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,7.385375040019538e+17,1549.0,False,chow,0.808737,puppo,female
738402415918125056,2016-06-02 16:10:29,iPhone,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",10.0,10.0,None,3262.0,False,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",7.38402415918125e+17,844.0,False,cocker_spaniel,0.346695,,NaN
738184450748633089,2016-06-02 01:44:22,iPhone,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",9.0,9.0,None,,,,,,,Bedlington_terrier,0.289471,,NaN
738166403467907072,2016-06-02 00:32:39,iPhone,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,12.0,12.0,Axel,8834.0,False,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,7.381664034679071e+17,3370.0,False,keeshond,0.8788860000000001,,male
738156290900254721,2016-06-01 23:52:28,iPhone,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,10.0,10.0,Storkson,,,,,,,pug,0.751758,,male
737826014890496000,2016-06-01 02:00:04,iPhone,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,10.0,10.0,Remy,5292.0,False,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,7.37826014890496e+17,1776.0,False,vizsla,0.990391,,male
737800304142471168,2016-06-01 00:17:54,iPhone,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,10.0,10.0,Bella,10043.0,False,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,7.378003041424712e+17,3471.0,False,malamute,0.374682,,female
737678689543020544,2016-05-31 16:14:39,iPhone,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,11.0,11.0,None,5072.0,False,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,7.376786895430205e+17,1332.0,False,Pembroke,0.935307,,NaN
737445876994609152,2016-05-31 00:49:32,iPhone,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,13.0,13.0,None,10324.0,False,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,7.374458769946092e+17,4475.0,False,Samoyed,0.400568,floofer,NaN
736736130620620800,2016-05-29 01:49:16,iPhone,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,13.0,13.0,Chadrick,4297.0,False,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,7.367361306206208e+17,1740.0,False,schipperke,0.545502,,male
736365877722001409,2016-05-28 01:18:00,iPhone,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,11.0,11.0,Rory,,,,,,,toy_poodle,0.082606,pupper,male
736225175608430592,2016-05-27 15:58:54,iPhone,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,10.0,10.0,None,8177.0,False,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,7.362251756084306e+17,2795.0,False,Labrador_retriever,0.399217,,NaN
736010884653420544,2016-05-27 01:47:23,iPhone,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,10.0,10.0,None,7934.0,False,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,7.360108846534205e+17,3000.0,False,golden_retriever,0.553901,,NaN
735991953473572864,2016-05-27 00:32:10,iPhone,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,11.0,11.0,Maxaroni,3618.0,False,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,7.359919534735729e+17,1158.0,False,cocker_spaniel,0.961643,,male
735648611367784448,2016-05-26 01:47:51,iPhone,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,12.0,12.0,None,4044.0,False,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,7.356486113677844e+17,1110.0,False,Pembroke,0.462594,pupper,NaN
735635087207878657,2016-05-26 00:54:06,iPhone,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,11.0,11.0,Dakota,,,,,,,pug,0.8918709999999999,,male
735256018284875776,2016-05-24 23:47:49,iPhone,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,8.0,8.0,Kellogg,3353.0,False,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,7.352560182848758e+17,886.0,False,Staffordshire_bullterrier,0.523191,doggo,male
735137028879360001,2016-05-24 15:55:00,iPhone,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,9.0,9.0,Buckley,,,,,,,Walker_hound,0.413535,pupper,male
734912297295085568,2016-05-24 01:02:00,iPhone,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,10.0,10.0,Jax,2762.0,False,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,7.349122972950856e+17,528.0,False,Maltese_dog,0.847292,,male
734787690684657664,2016-05-23 16:46:51,iPhone,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,13.0,13.0,None,12624.0,False,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,7.347876906846577e+17,6301.0,False,golden_retriever,0.883991,,NaN
734776360183431168,2016-05-23 16:01:50,iPhone,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,11.0,11.0,Livvie,2520.0,False,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,7.347763601834312e+17,546.0,False,Siberian_husky,0.304902,,female
733828123016450049,2016-05-21 01:13:53,iPhone,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,10.0,10.0,Terry,,,,,,,beagle,0.472324,,male
733822306246479872,2016-05-21 00:50:46,iPhone,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,10.0,10.0,Moose,3696.0,False,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,7.338223062464799e+17,1022.0,False,Lhasa,0.457356,floofer,male
733482008106668032,2016-05-20 02:18:32,iPhone,"""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",10.0,10.0,None,3151.0,False,"""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",7.33482008106668e+17,956.0,False,French_bulldog,0.619382,,NaN
733460102733135873,2016-05-20 00:51:30,iPhone,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,11.0,11.0,Hermione,,,,,,,chow,0.931275,,female
732732193018155009,2016-05-18 00:39:02,iPhone,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,12.0,12.0,Ralpher,,,,,,,Staffordshire_bullterrier,0.127969,,male
732726085725589504,2016-05-18 00:14:46,iPhone,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,11.0,11.0,Aldrick,3564.0,False,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,7.327260857255895e+17,890.0,False,Pomeranian,0.961902,,male
732585889486888962,2016-05-17 14:57:41,iPhone,"When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp",10.0,10.0,None,,,,,,,Staffordshire_bullterrier,0.843359,,NaN
732375214819057664,2016-05-17 01:00:32,iPhone,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,11.0,11.0,Kyle,8118.0,False,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,7.323752148190577e+17,2522.0,False,basset,0.000547053,doggo,male
732005617171337216,2016-05-16 00:31:53,iPhone,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,11.0,11.0,Larry,14960.0,False,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,7.320056171713372e+17,5417.0,False,English_setter,0.677408,,male
731285275100512256,2016-05-14 00:49:30,iPhone,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,12.0,12.0,Solomon,3505.0,False,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,7.312852751005123e+17,994.0,False,Pembroke,0.967103,,male
730924654643314689,2016-05-13 00:56:32,iPhone,We only rate dogs. Pls stop sending non-canines like this Bulgarian Eyeless Porch Bear. This is unacceptable... 9/10 https://t.co/2yctWAUZ3Z,9.0,9.0,None,,,,,,,Newfoundland,0.0862411,,NaN
730573383004487680,2016-05-12 01:40:42,iPhone,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,10.0,10.0,Rooney,4927.0,False,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,7.305733830044877e+17,2132.0,False,American_Staffordshire_terrier,0.810158,pupper,male
730427201120833536,2016-05-11 15:59:50,iPhone,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,11.0,11.0,Crystal,3503.0,False,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,7.304272011208335e+17,1051.0,False,Eskimo_dog,0.682082,,female
730211855403241472,2016-05-11 01:44:07,iPhone,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,11.0,11.0,Ziva,3837.0,False,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,7.302118554032415e+17,1058.0,False,pug,0.341663,,female
729823566028484608,2016-05-10 00:01:12,iPhone,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,13.0,13.0,Stefan,3991.0,False,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,7.298235660284846e+17,1247.0,False,kelpie,0.218408,,male
729463711119904772,2016-05-09 00:11:16,iPhone,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,13.0,13.0,Pupcasso,,,,,,,German_shepherd,0.829307,,male
728986383096946689,2016-05-07 16:34:32,iPhone,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B",11.0,11.0,Puff,,,,,,,Maltese_dog,0.95207,,male
728760639972315136,2016-05-07 01:37:30,iPhone,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq",13.0,13.0,None,4694.0,False,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq",7.287606399723151e+17,1707.0,False,Pembroke,0.939134,,NaN
728751179681943552,2016-05-07 00:59:55,iPhone,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,10.0,10.0,Flurpson,2779.0,False,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,7.287511796819436e+17,683.0,False,Saint_Bernard,0.48205,,male
728409960103686147,2016-05-06 02:24:02,iPhone,This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,10.0,10.0,Wallace,,,,,,,Saint_Bernard,0.0942456,,male
728387165835677696,2016-05-06 00:53:27,iPhone,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",12.0,12.0,Enchilada,3708.0,False,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",7.283871658356777e+17,962.0,False,collie,0.266414,,female
728046963732717569,2016-05-05 02:21:37,iPhone,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,11.0,11.0,Raymond,,,,,,,Newfoundland,0.255971,,male
728035342121635841,2016-05-05 01:35:26,iPhone,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,12.0,12.0,None,,,,,,,Pomeranian,0.248664,pupper,NaN
728015554473250816,2016-05-05 00:16:48,iPhone,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,11.0,11.0,Rueben,4123.0,False,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,7.280155544732508e+17,1107.0,False,cocker_spaniel,0.384559,pupper,male
727685679342333952,2016-05-04 02:26:00,iPhone,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,12.0,12.0,Cilantro,2972.0,False,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,7.27685679342334e+17,639.0,False,Border_collie,0.462408,,female
727644517743104000,2016-05-03 23:42:26,iPhone,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,13.0,13.0,None,5906.0,False,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,7.27644517743104e+17,1747.0,False,Great_Pyrenees,0.457164,doggo,NaN
727524757080539137,2016-05-03 15:46:33,iPhone,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,10.0,10.0,None,,,,,,,Pomeranian,0.958834,pupper,male
727314416056803329,2016-05-03 01:50:44,iPhone,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,11.0,11.0,None,,,,,,,toy_poodle,0.827469,pupper,NaN
727286334147182592,2016-05-02 23:59:09,iPhone,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,9.0,9.0,None,3055.0,False,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,7.272863341471826e+17,817.0,False,Chihuahua,0.0705542,,NaN
727175381690781696,2016-05-02 16:38:15,iPhone,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,10.0,10.0,Karll,3914.0,False,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,7.271753816907817e+17,1388.0,False,flat-coated_retriever,0.656463,,male
726935089318363137,2016-05-02 00:43:25,iPhone,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY,12.0,12.0,Sprout,,,,,,,toy_poodle,0.083749,,male
726887082820554753,2016-05-01 21:32:40,iPhone,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,10.0,10.0,Blitz,,,,,,,soft-coated_wheaten_terrier,0.5159189999999999,,male
726828223124897792,2016-05-01 17:38:46,iPhone,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,12.0,12.0,Bloop,3572.0,False,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,7.268282231248978e+17,1003.0,False,miniature_pinscher,0.255327,,male
726224900189511680,2016-04-30 01:41:23,iPhone,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,9.0,9.0,None,4433.0,False,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,7.262249001895117e+17,1148.0,False,standard_poodle,0.261112,,NaN
725842289046749185,2016-04-29 00:21:01,iPhone,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,12.0,12.0,Colby,,,,,,,toy_poodle,0.420463,,male
